1, 0, 2.554e-10, 3.1054e-06, 3150.1, 4831.3
1, 0, 0.025396, 2.4381e-05, 5949.6, -4062.6
1, 0, 0.0016316, 5.8506e-09, 3157, 3453.9
1, 0, 9.6724e-12, 4.2646e-11, 4883.9, 3504.3
1, 0, 1.1245e-11, 9.204e-11, -5411, -1161.3
1, 0, 3.6036e-10, 2.91e-09, 1878.2, 6719.4
1, 0, 1.2799e-08, 4.6787e-06, 12261, -5985.2
1, 0, 0.00016293, 3.4856e-11, 402.44, 4566.8
1, 0, 9.6956e-09, 1.8557e-09, -9754.5, 1823.2
1, 0, 4.4505e-11, 3.9643e-12, -2895.4, -3735.3
1, 0, 2.391e-05, 0.0010122, 10951, -1240.3
1, 0, 0.00047541, 1.5931e-08, 2035.6, 4752.2
1, 0, 1.794e-12, 3.6316e-08, 4317.4, 7359.7
1, 0, 5.8004e-05, 1.3033e-06, -12868, -2155.4
1, 0, 0.00032274, 4.0289e-10, -4482.5, -3936.1
1, 0, 4.0152e-11, 7.9506e-09, -6226.3, 2632.6
1, 0, 7.4012e-05, 1.0935e-07, -8316.6, 7386.7
1, 0, 6.1293e-11, 2.5706e-08, 8741.1, -4090.9
1, 0, 1.1269e-07, 2.3135e-07, -1193, 9556.8
1, 0, 3.6875e-08, 9.082e-05, -103.01, -4352.3
1, 0, 0.0083581, 0.020516, -2933.5, 3187.8
1, 0, 6.8301e-11, 8.5539e-09, -440.57, -4643.3
1, 0, 0.0094688, 1.035e-07, -3788.8, -4726.7
1, 0, 0.00023223, 4.2801e-11, 5069.4, 4642.7
1, 0, 6.1998e-06, 9.5124e-06, 5887, 1392.6
1, 0, 2.4051e-11, 2.3317e-06, 2041.9, -7898.5
1, 0, 0.0081796, 3.7079e-07, 8810.6, -18504
1, 0, 6.7079e-08, 6.9201e-06, 3532.5, -2746.3
1, 0, 3.8692e-07, 8.2975e-12, 5429.2, -2202.5
1, 0, 1.7202e-09, 1.8434e-08, 6202.2, -2029.5
1, 0, 2.2192e-06, 1.2904e-06, -6691.7, 2832.2
1, 0, 2.7868e-09, 0.001158, 6244.8, -4617.1
1, 0, 0.00023226, 4.9984e-12, -2740.1, 3787
1, 0, 0.0021041, 2.5765e-05, -469.28, 4565
1, 0, 4.9062e-09, 4.1467e-10, -2985.8, 12599
1, 0, 9.3993e-06, 0.012189, 5022.5, -7174.8
1, 0, 0.041346, 8.653e-12, -2340.8, -9808.3
1, 0, 2.9927e-07, 2.9231e-09, 4777.5, -873.9
1, 0, 0.00058657, 7.4768e-08, -3695.9, 4915.4
1, 0, 0.011333, 0.0010921, 1275.7, 5166.5
1, 0, 6.6023e-05, 3.8294e-05, -934.91, -5213.1
1, 0, 0.0070587, 2.9983e-07, -13546, -12.815
1, 0, 0.0072757, 6.5173e-12, 2041.5, 4594
1, 0, 8.7982e-08, 1.4369e-09, -1915.1, -5192
1, 0, 0.0049849, 3.5144e-05, -3.0485e+05, -4.1611e+05
1, 0, 7.3103e-05, 0.0001603, -1395.7, -5889.2
1, 0, 4.2382e-07, 3.3732e-05, 4877.9, 756.33
1, 0, 1.0512e-06, 1.5393e-12, 4315.5, -1849.9
1, 0, 7.0127e-11, 2.1415e-07, 1539.2, 4517.6
1, 0, 0.0032304, 5.0158e-05, 4779.4, -2782.3
1, 0, 1.8891e-06, 0.00061811, -331.47, 4583.8
1, 0, 5.875e-08, 0.00045667, 4384.2, -1704.3
1, 0, 3.8188e-05, 8.9351e-05, 5246, 1926.5
1, 0, 1.1323e-07, 3.5764e-05, 801.61, 12290
1, 0, 6.5025e-12, 9.9367e-11, 3667.3, -2232.1
1, 0, 0.0085855, 6.3847e-12, 505.2, 4252.9
1, 0, 0.022513, 5.1467e-08, -3534.2, -3681.2
1, 0, 3.2847e-12, 0.00022837, -633.97, -5002
1, 0, 9.344e-05, 3.7166e-05, -4370.8, -5045.5
1, 0, 7.2279e-11, 5.8838e-05, -9987.1, 10804
1, 0, 0.00011771, 6.389e-12, -4393.9, 2823.2
1, 0, 6.646e-08, 4.6298e-12, -1022.4, 4907.7
1, 0, 7.8334e-06, 1.9592e-06, 11824, 19883
1, 0, 2.9191e-07, 0.0001911, 5941.5, 1048.4
1, 0, 9.4522e-08, 5.722e-12, 712.01, -4316.8
1, 0, 5.2956e-10, 1.385e-08, 6875.3, -783.48
1, 0, 9.7849e-10, 3.3591e-09, -7805.7, -713.24
1, 0, 0.0018811, 1.1038e-11, 5122.1, 29468
1, 0, 1.7758e-11, 7.8274e-10, 1332.3, -4713.8
1, 0, 7.7606e-10, 1.9973e-07, -3511.2, -3708.9
1, 0, 5.9398e-07, 7.0198e-12, -4759.1, -1301.7
1, 0, 1.5535e-11, 7.2394e-10, 3790.7, 4912.7
1, 0, 3.305e-07, 0.0030621, -1338.2, -8604.3
1, 0, 7.257e-05, 7.4601e-10, -6589.7, -3042.5
1, 0, 8.1501e-08, 2.9937e-07, 7479.5, 3276.1
1, 0, 0.0064666, 0.00036946, -264.03, 5538
1, 0, 2.8967e-07, 2.6759e-06, 2486.8, 3771.7
1, 0, 2.5284e-12, 0.0038014, 5031.5, -6574.9
1, 0, 8.1138e-08, 0.0003975, -5789.2, -1172.3
1, 0, 5.2252e-07, 0.0014644, -1868.4, 4936.5
1, 0, 8.9142e-13, 3.5542e-05, -3780, -7233.2
1, 0, 2.8971e-10, 1.5319e-11, 1451, 4308.3
1, 0, 1.4519e-10, 4.0367e-11, -2883, 15028
1, 0, 1.4216e-11, 2.1775e-11, 705.58, 5413.3
1, 0, 1.4082e-05, 3.1188e-08, -107.6, -5607.6
1, 0, 1.2956e-08, 4.7748e-07, -4402.3, 13546
1, 0, 4.9944e-11, 9.1878e-06, 14370, -1183.5
1, 0, 6.9162e-09, 1.9324e-09, -7852.6, 253.37
1, 0, 3.6328e-09, 8.1608e-10, -11430, -6219.5
1, 0, 8.1946e-06, 9.9911e-06, 4569.2, -13043
1, 0, 0.0014559, 0.015985, -627.15, -7257.2
1, 0, 4.9575e-09, 2.1921e-09, -1363.1, -5505.6
1, 0, 3.1777e-11, 3.3197e-11, 10280, 5336.8
1, 0, 6.4951e-08, 1.333e-09, -16377, -19068
1, 0, 0.0019515, 7.5186e-09, 8498.5, -6037.3
1, 0, 2.2539e-08, 5.726e-07, -1312.9, -4496
1, 0, 8.4996e-11, 2.7011e-08, -2106.1, -8829.3
1, 0, 1.0552e-09, 4.941e-11, 4548.4, 1698.3
1, 0, 6.8561e-12, 0.0099935, 7728.4, -519.36
1, 0, 3.415e-11, 1.9355e-09, 7727.6, 4578.3
1, 0, 0.011327, 3.6733e-11, -4807.8, 213.22
1, 0, 5.9868e-08, 0.00032723, 4708.7, 1735.8
1, 0, 1.092e-05, 2.4689e-07, 13793, 8219
1, 0, 9.8891e-12, 9.4509e-08, -91.558, -4546.7
1, 0, 1.2827e-06, 0.00011619, 4311.5, 3066.2
1, 0, 8.0865e-07, 5.6331e-12, 3392.9, -3055.1
1, 0, 9.4086e-07, 0.0003333, -3217.7, -4136.9
1, 0, 2.5193e-11, 1.7986e-08, -5769.9, 7460.8
1, 0, 5.6825e-06, 0.0022557, -5720.2, -1565
1, 0, 3.235e-09, 1.6471e-11, -7758.7, 3650.3
1, 0, 0.00092076, 5.5884e-11, -3910, -2783.3
1, 0, 1.1047e-11, 1.6437e-06, -4214.9, -309.18
1, 0, 4.8061e-11, 5.834e-10, 822.69, -4595.9
1, 0, 0.000306, 0.0013116, 5501.7, 648.21
1, 0, 1.6687e-05, 0.00015497, 3768.8, -4043.6
1, 0, 6.1089e-05, 3.0033e-10, -6547.7, 414.6
1, 0, 5.7392e-05, 0.0016684, 3073.1, 4346.3
1, 0, 1.5036e-07, 1.6388e-07, 2718.4, -4211.9
1, 0, 4.0054e-11, 0.00027406, -4796.5, -1419.1
1, 0, 2.4826e-06, 9.5587e-07, -1171.7, 5441.8
1, 0, 1.1774e-06, 0.0079874, 2847.9, 3345.6
1, 0, 3.5025e-06, 2.3063e-05, 3516.5, -3070.6
1, 0, 3.1446e-06, 3.052e-06, 3926.1, 4839.6
1, 0, 3.4778e-07, 3.5438e-12, 3523.6, -6931.1
1, 0, 3.7957e-05, 1.5578e-12, -5239.8, 284.11
1, 0, 1.5243e-10, 2.9037e-07, 4887.1, 2818
1, 0, 2.7867e-05, 1.4682e-09, 2040.6, 5427.2
1, 0, 3.07e-09, 2.1942e-10, -6700.8, 1567
1, 0, 3.7282e-10, 3.6258e-05, -7407.6, -827.62
1, 0, 1.1672e-11, 2.1739e-07, -10337, 7375.8
1, 0, 6.901e-11, 9.5284e-09, 6197, -434.26
1, 0, 0.0039264, 0.00041266, -4496.1, -1180.4
1, 0, 6.1974e-08, 1.8208e-09, -544.47, 5027.1
1, 0, 1.4086e-12, 0.00038448, -4511.9, -2033.7
1, 0, 1.1103e-08, 2.3412e-09, -318.19, -5800.6
1, 0, 1.0539e-05, 8.2067e-11, 2995.9, 4893.3
1, 0, 3.2638e-11, 4.3852e-06, 475.23, 5568.8
1, 0, 0.00010659, 1.7904e-11, 3039.7, -3517.2
1, 0, 2.6293e-06, 4.9191e-07, 2143.2, 10852
1, 0, 2.7219e-12, 1.2833e-08, 6337.4, 320.31
1, 0, 0.026823, 7.8347e-11, 2728.9, -3395.8
1, 0, 5.9262e-10, 1.8383e-06, -4433.6, 265.1
1, 0, 1.3011e-08, 1.7694e-11, 3995.7, 2740.6
1, 0, 0.034705, 8.854e-06, -2607.3, 5935.3
1, 0, 6.6908e-06, 6.6098e-06, -1099.5, -6064.7
1, 0, 1.4907e-05, 0.00026051, 178.07, -6210.5
1, 0, 1.91e-11, 0.0004645, 2440.2, -3807.6
1, 0, 0.00087917, 3.9948e-05, -2631, 7186.3
